"x" "y" "id" "times"
"78193" 25.625 7.875 37 433
"78194" 24.875 7.375 37 434
"78195" 24.375 7.375 37 435
"78196" 24.625 6.875 37 436
"78197" 24.875 7.375 37 437
"78198" 24.875 7.125 37 438
"78199" 26.625 7.375 37 439
"78200" 26.125 7.625 37 440
"78201" 25.125 8.125 37 441
"78202" 25.375 6.875 37 442
"78203" 26.125 6.625 37 443
"78204" 25.625 7.625 37 444
"78205" 25.125 8.125 37 445
"78206" 24.125 7.625 37 446
"78207" 24.625 7.375 37 447
"78208" 24.875 7.375 37 448
"78209" 25.625 8.125 37 449
"78210" 27.125 8.375 37 450
"78211" 27.125 8.125 37 451
"78212" 27.125 8.125 37 452
"78213" 26.375 7.375 37 453
"78214" 26.125 6.625 37 454
"78215" 25.375 6.625 37 455
"78216" 24.875 5.875 37 456
"78217" 25.875 7.125 37 457
"78218" 26.875 7.375 37 458
"78219" 26.875 7.875 37 459
"78220" 27.125 7.125 37 460
"78221" 27.125 6.875 37 461
"78222" 26.375 7.125 37 462
"78223" 26.125 7.375 37 463
"78224" 25.625 7.125 37 464
"78225" 26.125 6.875 37 465
"78226" 25.125 5.375 37 466
"78227" 25.625 5.875 37 467
"78228" 25.375 6.125 37 468
"78229" 24.625 5.625 37 469
"78230" 24.625 5.625 37 470
"78231" 24.375 6.625 37 471
"78232" 24.125 6.625 37 472
"78233" 24.375 7.375 37 473
"78234" 24.625 7.125 37 474
"78235" 26.125 5.875 37 475
"78236" 25.625 5.125 37 476
"78237" 25.375 6.125 37 477
"78238" 24.625 6.125 37 478
"78239" 25.375 5.625 37 479
"78240" 25.125 4.375 37 480
"78241" 25.875 5.375 37 481
"78242" 25.625 5.875 37 482
"78243" 25.625 5.875 37 483
"78244" 24.875 5.375 37 484
"78245" 24.125 5.125 37 485
"78246" 24.375 4.625 37 486
"78247" 24.875 4.875 37 487
"78248" 26.375 5.375 37 488
"78249" 27.375 5.875 37 489
"78250" 26.875 5.625 37 490
"78251" 26.875 5.375 37 491
"78252" 26.375 4.875 37 492
"78253" 25.375 4.625 37 493
"78254" 25.875 3.875 37 494
"78255" 24.375 4.125 37 495
"78256" 23.875 4.125 37 496
"78257" 23.125 4.125 37 497
"78258" 22.625 4.125 37 498
"78259" 22.125 3.875 37 499
"78260" 22.625 4.125 37 500
"78261" 23.125 4.375 37 501
"78262" 23.125 4.375 37 502
"78263" 23.125 4.375 37 503
"78264" 23.125 4.625 37 504
"78265" 23.625 5.625 37 505
"78266" 23.375 6.125 37 506
"78267" 23.375 5.875 37 507
"78268" 23.625 6.375 37 508
"78269" 22.875 5.875 37 509
"78270" 23.625 6.875 37 510
"78271" 24.875 6.375 37 511
"78272" 26.125 6.125 37 512
"78273" 26.125 6.375 37 513
"78274" 26.375 5.875 37 514
"78275" 26.625 6.125 37 515
"78276" 26.375 6.375 37 516
"78277" 25.625 5.875 37 517
"78278" 25.375 5.875 37 518
"78279" 25.875 6.625 37 519
"78280" 25.875 7.125 37 520
"78281" 25.875 6.875 37 521
"78282" 25.375 7.625 37 522
"78283" 25.375 7.625 37 523
"78284" 25.375 7.625 37 524
"78285" 24.875 8.125 37 525
"78286" 24.375 8.375 37 526
"78287" 24.375 7.875 37 527
"78288" 23.875 8.625 37 528
"78289" 24.375 9.375 37 529
"78290" 24.625 9.125 37 530
"78291" 24.625 9.125 37 531
"78292" 24.625 9.125 37 532
"78293" 24.625 8.125 37 533
"78294" 26.125 7.125 37 534
"78295" 25.125 7.125 37 535
"78296" 25.125 7.375 37 536
"78297" 25.875 6.625 37 537
"78298" 25.625 6.125 37 538
"78299" 25.625 6.125 37 539
"78300" 25.875 6.875 37 540
"78301" 25.375 6.625 37 541
"78302" 25.125 5.875 37 542
"78303" 24.625 5.875 37 543
"78304" 24.875 4.625 37 544
"78305" 24.875 5.625 37 545
"78306" 24.875 4.625 37 546
"78307" 24.375 4.625 37 547
"78308" 24.375 4.875 37 548
"78309" 24.375 5.375 37 549
"78310" 23.625 6.125 37 550
"78311" 23.875 5.625 37 551
"78312" 24.375 5.375 37 552
"78313" 23.375 5.375 37 553
"78314" 24.125 4.375 37 554
"78315" 24.125 4.375 37 555
"78316" 25.125 5.125 37 556
"78317" 24.625 4.375 37 557
"78318" 24.375 4.625 37 558
"78319" 23.625 4.875 37 559
"78320" 24.625 4.875 37 560
"78321" 24.375 4.625 37 561
"78322" 24.125 3.875 37 562
"78323" 24.875 4.125 37 563
"78324" 24.375 4.375 37 564
"78325" 25.375 3.625 37 565
"78326" 24.625 5.125 37 566
"78327" 25.875 6.125 37 567
"78328" 26.875 5.875 37 568
"78329" 26.875 6.375 37 569
"78330" 26.875 6.375 37 570
"78331" 26.875 6.625 37 571
"78332" 26.625 7.125 37 572
"78333" 25.625 6.625 37 573
"78334" 25.375 4.875 37 574
"78335" 26.125 4.625 37 575
"78336" 26.375 4.875 37 576
"78337" 25.375 4.875 37 577
"78338" 26.125 4.875 37 578
"78339" 26.375 3.125 37 579
"78340" 26.875 2.375 37 580
"78341" 27.375 2.875 37 581
"78342" 27.375 3.125 37 582
"78343" 28.375 4.375 37 583
"78344" 28.375 4.375 37 584
"78345" 27.625 4.875 37 585
"78346" 27.125 4.875 37 586
"78347" 26.875 4.625 37 587
"78348" 26.125 4.625 37 588
"78349" 26.375 6.625 37 589
"78350" 26.125 8.125 37 590
"78351" 26.375 9.125 37 591
"78352" 25.625 8.625 37 592
"78353" 25.875 8.875 37 593
"78354" 24.875 8.125 37 594
"78355" 25.375 7.375 37 595
"78356" 24.375 7.375 37 596
"78357" 24.375 7.625 37 597
"78358" 24.625 8.375 37 598
"78359" 24.875 7.375 37 599
"78360" 26.125 7.125 37 600
"78361" 26.125 7.625 37 601
"78362" 25.125 6.875 37 602
"78363" 25.125 6.625 37 603
"78364" 25.125 6.625 37 604
"78365" 25.375 6.375 37 605
"78366" 26.125 5.375 37 606
"78367" 26.375 5.375 37 607
"78368" 26.375 5.375 37 608
"78369" 26.375 4.875 37 609
"78370" 26.375 4.875 37 610
"78371" 26.125 4.375 37 611
"78372" 26.375 5.875 37 612
"78373" 26.375 5.875 37 613
"78374" 26.375 5.875 37 614
"78375" 25.875 5.875 37 615
"78376" 24.875 5.125 37 616
"78377" 25.375 5.875 37 617
"78378" 26.125 5.625 37 618
"78379" 27.625 6.625 37 619
"78380" 27.875 6.625 37 620
"78381" 28.375 6.125 37 621
"78382" 28.375 6.375 37 622
"78383" 27.875 6.875 37 623
"78384" 27.125 7.375 37 624
"78385" 26.625 6.875 37 625
"78386" 27.125 6.625 37 626
"78387" 27.125 6.375 37 627
"78388" 26.625 6.375 37 628
"78389" 26.125 5.375 37 629
"78390" 25.125 5.625 37 630
"78391" 25.125 5.375 37 631
"78392" 24.125 4.875 37 632
"78393" 24.375 4.625 37 633
"78394" 24.375 4.625 37 634
"78395" 25.375 4.375 37 635
"78396" 26.125 4.125 37 636
"78397" 26.625 3.625 37 637
"78398" 26.625 3.375 37 638
"78399" 27.125 4.125 37 639
"78400" 26.875 4.375 37 640
"78401" 25.875 6.125 37 641
"78402" 26.125 6.625 37 642
"78403" 26.125 6.625 37 643
"78404" 24.875 5.375 37 644
"78405" 24.125 5.625 37 645
"78406" 24.375 5.875 37 646
"78407" 23.625 5.375 37 647
"78408" 23.875 4.875 37 648
"78409" 23.125 4.875 37 649
"78410" 23.625 5.625 37 650
"78411" 25.625 5.125 37 651
"78412" 24.875 5.375 37 652
"78413" 23.875 4.875 37 653
"78414" 24.375 5.875 37 654
"78415" 24.625 6.375 37 655
"78416" 24.375 5.625 37 656
"78417" 24.875 6.125 37 657
"78418" 24.625 5.125 37 658
"78419" 24.125 5.625 37 659
"78420" 24.625 5.375 37 660
"78421" 26.125 7.125 37 661
"78422" 26.125 7.125 37 662
"78423" 26.125 7.125 37 663
"78424" 26.375 8.125 37 664
"78425" 27.375 7.625 37 665
"78426" 27.125 7.375 37 666
"78427" 26.625 7.125 37 667
"78428" 26.875 7.125 37 668
"78429" 26.125 7.375 37 669
"78430" 25.125 6.875 37 670
"78431" 24.125 6.875 37 671
"78432" 24.125 6.875 37 672
"78433" 24.125 8.125 37 673
"78434" 25.125 7.875 37 674
"78435" 24.875 8.875 37 675
"78436" 24.875 8.875 37 676
"78437" 24.875 8.875 37 677
"78438" 24.625 8.875 37 678
"78439" 24.375 8.625 37 679
"78440" 25.125 9.125 37 680
"78441" 25.375 9.625 37 681
"78442" 26.375 9.625 37 682
"78443" 25.375 10.875 37 683
"78444" 25.375 10.875 37 684
"78445" 25.375 10.875 37 685
"78446" 25.375 10.875 37 686
"78447" 25.375 10.125 37 687
"78448" 24.875 9.875 37 688
"78449" 25.875 9.875 37 689
"78450" 25.375 10.375 37 690
"78451" 24.625 11.125 37 691
"78452" 25.125 10.125 37 692
"78453" 25.375 10.625 37 693
"78454" 25.375 10.625 37 694
"78455" 24.375 10.625 37 695
"78456" 24.875 9.875 37 696
"78457" 26.625 9.375 37 697
"78458" 25.875 8.375 37 698
"78459" 26.375 8.375 37 699
"78460" 25.875 8.875 37 700
"78461" 27.125 8.375 37 701
"78462" 26.875 8.125 37 702
"78463" 26.875 8.125 37 703
"78464" 25.375 7.625 37 704
"78465" 25.625 6.125 37 705
"78466" 26.125 7.375 37 706
"78467" 25.625 6.875 37 707
"78468" 24.625 6.125 37 708
"78469" 24.625 6.625 37 709
"78470" 24.375 6.375 37 710
"78471" 24.875 7.125 37 711
"78472" 25.875 7.625 37 712
"78473" 25.875 7.625 37 713
"78474" 25.125 5.875 37 714
"78475" 24.375 5.375 37 715
"78476" 25.125 6.875 37 716
"78477" 26.375 6.875 37 717
"78478" 26.375 6.875 37 718
"78479" 26.875 7.125 37 719
"78480" 26.375 7.375 37 720
"78481" 25.625 6.375 37 721
"78482" 26.125 6.875 37 722
"78483" 25.875 7.375 37 723
"78484" 26.875 6.875 37 724
"78485" 27.625 6.125 37 725
"78486" 27.625 7.125 37 726
"78487" 27.125 6.375 37 727
"78488" 26.875 6.125 37 728
"78489" 25.875 7.125 37 729
"78490" 25.875 8.375 37 730
"78491" 26.375 7.875 37 731
"78492" 25.625 7.375 37 732
"78493" 25.625 7.375 37 733
"78494" 25.375 7.625 37 734
"78495" 25.375 7.125 37 735
"78496" 24.875 6.625 37 736
"78497" 25.875 6.875 37 737
"78498" 25.625 6.875 37 738
"78499" 25.625 6.875 37 739
"78500" 25.875 6.625 37 740
"78501" 26.625 7.125 37 741
"78502" 26.625 7.125 37 742
"78503" 26.875 7.125 37 743
"78504" 26.875 7.375 37 744
"78505" 26.625 8.625 37 745
"78506" 26.625 7.125 37 746
"78507" 25.375 6.625 37 747
"78508" 25.875 6.625 37 748
"78509" 25.875 7.625 37 749
"78510" 25.375 7.625 37 750
"78511" 25.375 7.375 37 751
"78512" 25.125 7.375 37 752
"78513" 25.375 6.625 37 753
"78514" 25.625 5.625 37 754
"78515" 24.875 5.875 37 755
"78516" 24.875 5.125 37 756
"78517" 25.375 4.625 37 757
"78518" 25.625 5.125 37 758
"78519" 26.875 4.875 37 759
"78520" 26.625 4.875 37 760
"78521" 27.375 4.875 37 761
"78522" 26.125 4.875 37 762
"78523" 26.875 4.125 37 763
"78524" 27.125 3.875 37 764
"78525" 27.125 4.125 37 765
"78526" 26.625 4.875 37 766
"78527" 26.125 4.125 37 767
"78528" 26.125 4.375 37 768
"78529" 26.125 3.625 37 769
"78530" 26.125 4.625 37 770
"78531" 26.125 4.625 37 771
"78532" 25.625 5.375 37 772
"78533" 24.625 4.875 37 773
"78534" 24.875 5.625 37 774
"78535" 25.375 6.375 37 775
"78536" 25.625 6.375 37 776
"78537" 25.625 6.375 37 777
"78538" 25.125 6.625 37 778
"78539" 23.125 6.125 37 779
"78540" 23.125 6.125 37 780
"78541" 22.875 6.375 37 781
"78542" 22.375 7.125 37 782
"78543" 22.375 7.625 37 783
"78544" 22.875 7.375 37 784
"78545" 22.875 6.625 37 785
"78546" 22.875 7.125 37 786
"78547" 23.125 6.375 37 787
"78548" 23.875 6.125 37 788
"78549" 23.875 6.625 37 789
"78550" 24.375 5.875 37 790
"78551" 24.625 5.125 37 791
"78552" 24.375 5.125 37 792
"78553" 24.625 5.625 37 793
"78554" 24.375 5.625 37 794
"78555" 24.625 6.125 37 795
"78556" 25.625 5.875 37 796
"78557" 25.875 6.125 37 797
"78558" 26.375 5.875 37 798
"78559" 26.375 5.625 37 799
"78560" 25.625 6.625 37 800
"78561" 26.375 7.125 37 801
"78562" 25.375 5.125 37 802
"78563" 24.375 4.375 37 803
"78564" 25.625 5.125 37 804
"78565" 24.875 5.875 37 805
"78566" 26.125 7.375 37 806
"78567" 25.625 7.125 37 807
"78568" 25.625 7.875 37 808
"78569" 26.375 6.125 37 809
"78570" 26.125 5.375 37 810
"78571" 25.625 5.125 37 811
"78572" 24.375 6.125 37 812
"78573" 25.625 6.125 37 813
"78574" 25.875 7.125 37 814
"78575" 25.625 7.875 37 815
"78576" 26.125 7.125 37 816
"78577" 24.875 6.625 37 817
"78578" 24.875 4.625 37 818
"78579" 25.125 3.875 37 819
"78580" 24.375 4.125 37 820
"78581" 24.625 4.125 37 821
"78582" 24.125 3.375 37 822
"78583" 23.625 3.875 37 823
"78584" 24.125 4.875 37 824
"78585" 24.125 4.375 37 825
"78586" 24.625 5.125 37 826
"78587" 23.875 5.125 37 827
"78588" 24.375 4.375 37 828
"78589" 24.875 4.625 37 829
"78590" 24.875 4.625 37 830
"78591" 25.375 4.625 37 831
"78592" 25.375 4.625 37 832
"78593" 25.625 3.875 37 833
"78594" 25.125 4.875 37 834
"78595" 25.125 3.875 37 835
"78596" 25.625 3.875 37 836
"78597" 25.625 4.625 37 837
"78598" 25.375 4.625 37 838
"78599" 25.125 4.375 37 839
"78600" 25.625 3.625 37 840
"78601" 25.125 3.625 37 841
"78602" 24.125 2.875 37 842
"78603" 22.875 4.125 37 843
"78604" 22.625 4.125 37 844
"78605" 23.375 4.375 37 845
"78606" 24.875 4.625 37 846
"78607" 25.375 5.125 37 847
"78608" 25.375 5.125 37 848
"78609" 25.625 4.875 37 849
"78610" 24.625 5.125 37 850
"78611" 23.375 5.625 37 851
"78612" 23.875 5.125 37 852
"78613" 23.875 5.125 37 853
"78614" 25.375 7.125 37 854
"78615" 26.125 7.875 37 855
"78616" 26.375 6.875 37 856
"78617" 26.625 7.875 37 857
"78618" 25.875 8.625 37 858
"78619" 26.625 8.625 37 859
"78620" 26.875 8.625 37 860
"78621" 26.375 8.875 37 861
"78622" 25.375 9.875 37 862
"78623" 26.875 8.625 37 863
"78624" 26.625 8.625 37 864
"78625" 25.625 8.625 37 865
"78626" 25.625 6.625 37 866
"78627" 25.625 6.125 37 867
"78628" 25.625 6.125 37 868
"78629" 25.625 6.125 37 869
"78630" 25.625 6.125 37 870
"78631" 26.625 6.875 37 871
"78632" 27.125 7.375 37 872
"78633" 26.875 7.125 37 873
"78634" 26.125 7.375 37 874
"78635" 25.625 6.875 37 875
"78636" 25.375 7.625 37 876
"78637" 24.625 6.875 37 877
"78638" 24.375 7.125 37 878
"78639" 24.375 6.625 37 879
"78640" 23.875 6.875 37 880
"78641" 24.625 6.625 37 881
"78642" 24.125 6.625 37 882
"78643" 23.625 5.875 37 883
"78644" 23.875 6.625 37 884
"78645" 23.625 6.875 37 885
"78646" 24.125 6.375 37 886
"78647" 24.625 6.125 37 887
"78648" 24.375 6.125 37 888
"78649" 24.625 6.125 37 889
"78650" 25.875 5.125 37 890
"78651" 25.875 5.625 37 891
"78652" 26.125 5.375 37 892
"78653" 23.875 5.625 37 893
"78654" 23.625 5.375 37 894
"78655" 25.125 5.125 37 895
"78656" 24.625 5.875 37 896
"78657" 24.125 5.625 37 897
"78658" 24.625 4.875 37 898
"78659" 24.625 4.875 37 899
"78660" 23.875 3.625 37 900
"78661" 23.625 3.875 37 901
"78662" 23.375 4.125 37 902
"78663" 24.375 5.375 37 903
"78664" 24.375 5.375 37 904
"78665" 24.375 5.375 37 905
"78666" 25.375 5.375 37 906
"78667" 25.375 4.875 37 907
"78668" 26.125 5.875 37 908
"78669" 26.125 5.875 37 909
"78670" 26.125 5.875 37 910
"78671" 26.125 5.875 37 911
"78672" 25.375 7.375 37 912
"78673" 24.625 6.625 37 913
"78674" 24.375 6.375 37 914
"78675" 24.375 6.375 37 915
"78676" 25.125 6.375 37 916
"78677" 26.625 7.625 37 917
"78678" 26.625 6.625 37 918
"78679" 26.625 6.625 37 919
"78680" 25.625 6.125 37 920
"78681" 25.125 5.125 37 921
"78682" 26.125 5.625 37 922
"78683" 25.375 5.375 37 923
"78684" 24.625 4.625 37 924
"78685" 25.125 4.125 37 925
"78686" 26.375 3.875 37 926
"78687" 26.875 2.875 37 927
"78688" 25.875 2.125 37 928
"78689" 24.125 3.125 37 929
"78690" 24.125 3.125 37 930
"78691" 24.375 4.125 37 931
"78692" 24.375 3.375 37 932
"78693" 25.375 4.875 37 933
"78694" 25.375 4.125 37 934
"78695" 23.625 3.875 37 935
"78696" 24.125 5.125 37 936
"78697" 23.625 4.125 37 937
"78698" 23.625 4.125 37 938
"78699" 24.125 5.125 37 939
"78700" 24.125 4.875 37 940
"78701" 26.125 5.875 37 941
"78702" 26.125 5.125 37 942
"78703" 25.625 4.375 37 943
"78704" 25.375 3.375 37 944
"78705" 25.625 3.625 37 945
"78706" 26.125 4.125 37 946
"78707" 26.375 4.375 37 947
"78708" 25.875 3.125 37 948
"78709" 26.125 3.125 37 949
"78710" 25.875 3.375 37 950
"78711" 25.375 3.375 37 951
"78712" 25.375 3.625 37 952
"78713" 26.375 3.625 37 953
"78714" 26.375 3.625 37 954
"78715" 26.125 3.375 37 955
"78716" 27.125 5.125 37 956
"78717" 26.375 5.625 37 957
"78718" 26.625 4.125 37 958
"78719" 25.875 4.875 37 959
"78720" 26.375 4.875 37 960
"78721" 26.375 4.125 37 961
"78722" 26.875 4.625 37 962
"78723" 26.625 5.125 37 963
"78724" 26.375 3.625 37 964
"78725" 25.875 2.625 37 965
"78726" 25.625 3.125 37 966
"78727" 24.625 4.375 37 967
"78728" 24.125 5.375 37 968
"78729" 23.875 5.875 37 969
"78730" 23.625 6.125 37 970
"78731" 23.625 6.125 37 971
"78732" 24.125 5.625 37 972
"78733" 24.875 4.625 37 973
"78734" 25.625 2.625 37 974
"78735" 24.875 2.625 37 975
"78736" 24.125 3.125 37 976
"78737" 24.125 3.875 37 977
"78738" 24.125 4.125 37 978
"78739" 25.375 4.625 37 979
"78740" 25.125 4.625 37 980
"78741" 26.125 4.625 37 981
"78742" 25.875 4.875 37 982
"78743" 25.125 5.625 37 983
"78744" 24.875 4.625 37 984
"78745" 24.125 4.625 37 985
"78746" 24.875 5.625 37 986
"78747" 25.875 6.125 37 987
"78748" 25.125 5.625 37 988
"78749" 24.375 5.375 37 989
"78750" 23.875 5.375 37 990
"78751" 23.875 5.375 37 991
"78752" 23.875 5.375 37 992
"78753" 23.875 5.375 37 993
"78754" 24.875 5.375 37 994
"78755" 25.125 4.625 37 995
"78756" 24.625 4.125 37 996
"78757" 25.125 3.375 37 997
"78758" 24.625 4.125 37 998
"78759" 24.625 4.125 37 999
"78760" 25.125 4.625 37 1000
"78761" 24.625 3.875 37 1001
"78762" 25.375 4.875 37 1002
"78763" 25.625 5.125 37 1003
"78764" 25.125 5.625 37 1004
"78765" 25.375 4.625 37 1005
"78766" 25.375 4.375 37 1006
"78767" 24.875 2.875 37 1007
"78768" 25.875 2.125 37 1008
"78769" 26.125 2.625 37 1009
"78770" 25.625 2.625 37 1010
"78771" 26.375 3.375 37 1011
"78772" 26.875 3.625 37 1012
"78773" 26.875 3.125 37 1013
"78774" 26.375 4.625 37 1014
"78775" 25.625 4.625 37 1015
"78776" 25.125 4.375 37 1016
"78777" 24.875 4.875 37 1017
"78778" 25.125 5.125 37 1018
"78779" 25.625 5.125 37 1019
"78780" 25.625 4.625 37 1020
"78781" 25.375 6.375 37 1021
"78782" 25.625 5.125 37 1022
"78783" 24.375 3.875 37 1023
"78784" 23.625 4.625 37 1024
"78785" 24.125 5.625 37 1025
"78786" 24.375 5.625 37 1026
"78787" 24.375 5.375 37 1027
"78788" 23.375 5.625 37 1028
"78789" 24.625 4.875 37 1029
"78790" 25.875 5.375 37 1030
"78791" 26.125 5.625 37 1031
"78792" 26.375 5.625 37 1032
"78793" 26.375 6.375 37 1033
"78794" 26.875 6.625 37 1034
"78795" 26.875 6.625 37 1035
"78796" 26.875 7.375 37 1036
"78797" 27.125 6.875 37 1037
"78798" 27.625 6.625 37 1038
"78799" 27.625 6.125 37 1039
"78800" 28.125 6.625 37 1040
"78801" 28.125 6.375 37 1041
"78802" 27.875 6.125 37 1042
"78803" 28.125 7.375 37 1043
"78804" 28.125 7.375 37 1044
"78805" 28.125 7.125 37 1045
"78806" 27.375 7.375 37 1046
"78807" 26.625 8.375 37 1047
"78808" 26.375 8.625 37 1048
"78809" 26.625 10.375 37 1049
"78810" 26.875 9.875 37 1050
"78811" 26.875 9.875 37 1051
"78812" 26.375 9.375 37 1052
"78813" 26.875 8.875 37 1053
"78814" 25.375 9.875 37 1054
"78815" 24.375 10.375 37 1055
"78816" 24.375 9.875 37 1056
"78817" 23.875 9.375 37 1057
"78818" 23.875 9.375 37 1058
"78819" 23.375 9.375 37 1059
"78820" 23.375 9.375 37 1060
"78821" 23.375 9.125 37 1061
"78822" 24.625 8.875 37 1062
"78823" 24.625 8.875 37 1063
"78824" 24.875 8.625 37 1064
"78825" 25.875 9.375 37 1065
"78826" 25.125 9.625 37 1066
"78827" 25.125 9.625 37 1067
"78828" 25.375 8.125 37 1068
"78829" 24.875 7.125 37 1069
"78830" 24.625 7.125 37 1070
"78831" 26.125 8.125 37 1071
"78832" 26.125 8.125 37 1072
"78833" 26.125 7.625 37 1073
"78834" 25.625 7.125 37 1074
"78835" 25.625 6.875 37 1075
"78836" 26.625 6.625 37 1076
"78837" 25.875 6.875 37 1077
"78838" 25.625 6.875 37 1078
"78839" 26.625 7.375 37 1079
"78840" 26.875 7.125 37 1080
"78841" 26.625 7.375 37 1081
"78842" 26.375 7.125 37 1082
"78843" 26.625 6.125 37 1083
"78844" 25.875 6.875 37 1084
"78845" 26.125 6.375 37 1085
"78846" 26.625 6.125 37 1086
"78847" 25.125 6.125 37 1087
"78848" 23.875 6.375 37 1088
"78849" 24.125 6.875 37 1089
"78850" 24.375 6.125 37 1090
"78851" 24.125 6.625 37 1091
"78852" 24.375 6.625 37 1092
"78853" 24.125 6.625 37 1093
"78854" 23.625 5.875 37 1094
"78855" 22.875 6.375 37 1095
"78856" 23.125 6.125 37 1096
"78857" 23.125 6.125 37 1097
"78858" 23.125 6.375 37 1098
"78859" 23.125 6.375 37 1099
"78860" 23.625 5.625 37 1100
"78861" 23.125 5.375 37 1101
"78862" 24.625 4.875 37 1102
"78863" 24.625 5.125 37 1103
"78864" 23.875 4.875 37 1104
"78865" 23.375 5.625 37 1105
"78866" 23.625 5.125 37 1106
"78867" 23.875 4.875 37 1107
"78868" 23.875 5.375 37 1108
"78869" 24.125 5.375 37 1109
"78870" 24.125 5.375 37 1110
"78871" 24.125 5.375 37 1111
"78872" 25.875 6.375 37 1112
"78873" 24.625 6.375 37 1113
"78874" 23.625 6.125 37 1114
"78875" 23.125 5.875 37 1115
"78876" 23.625 5.375 37 1116
"78877" 23.875 5.625 37 1117
"78878" 24.125 5.625 37 1118
"78879" 25.125 5.625 37 1119
"78880" 23.875 5.125 37 1120
"78881" 23.625 6.125 37 1121
"78882" 23.625 6.125 37 1122
"78883" 24.625 5.875 37 1123
"78884" 24.125 6.125 37 1124
"78885" 24.125 5.875 37 1125
"78886" 25.375 6.125 37 1126
"78887" 25.875 6.375 37 1127
"78888" 25.625 6.125 37 1128
"78889" 25.875 5.375 37 1129
"78890" 25.125 6.125 37 1130
"78891" 25.375 5.625 37 1131
"78892" 24.625 4.875 37 1132
"78893" 25.125 4.875 37 1133
"78894" 24.875 5.375 37 1134
"78895" 25.875 6.375 37 1135
"78896" 26.625 6.125 37 1136
"78897" 26.875 7.375 37 1137
"78898" 25.875 7.875 37 1138
"78899" 25.375 8.625 37 1139
"78900" 25.625 8.125 37 1140
"78901" 25.625 8.125 37 1141
"78902" 25.125 8.375 37 1142
"78903" 24.375 8.625 37 1143
"78904" 24.125 8.625 37 1144
"78905" 24.125 8.625 37 1145
"78906" 24.875 9.375 37 1146
"78907" 25.375 8.625 37 1147
"78908" 24.625 7.875 37 1148
"78909" 25.125 8.625 37 1149
"78910" 25.375 9.125 37 1150
"78911" 26.875 9.125 37 1151
"78912" 26.375 8.875 37 1152
"78913" 25.125 9.375 37 1153
"78914" 25.875 8.625 37 1154
"78915" 24.375 8.875 37 1155
"78916" 25.375 7.875 37 1156
"78917" 26.375 8.375 37 1157
"78918" 26.375 8.375 37 1158
"78919" 27.125 7.625 37 1159
"78920" 25.625 7.875 37 1160
"78921" 26.125 7.125 37 1161
"78922" 26.125 7.125 37 1162
"78923" 27.375 6.625 37 1163
"78924" 27.125 5.875 37 1164
"78925" 27.375 6.125 37 1165
"78926" 27.375 6.375 37 1166
"78927" 28.125 5.875 37 1167
"78928" 27.625 7.125 37 1168
"78929" 27.875 6.875 37 1169
"78930" 27.875 6.875 37 1170
"78931" 27.875 6.875 37 1171
"78932" 27.125 6.625 37 1172
"78933" 27.125 5.875 37 1173
"78934" 27.125 5.875 37 1174
"78935" 27.125 5.875 37 1175
"78936" 27.125 5.625 37 1176
"78937" 26.375 4.875 37 1177
"78938" 26.875 4.625 37 1178
"78939" 26.625 4.875 37 1179
"78940" 26.375 4.375 37 1180
"78941" 25.125 5.125 37 1181
"78942" 24.375 4.375 37 1182
"78943" 24.625 4.875 37 1183
"78944" 23.625 4.625 37 1184
"78945" 23.125 5.875 37 1185
"78946" 22.875 5.375 37 1186
"78947" 23.125 4.875 37 1187
"78948" 23.125 5.125 37 1188
"78949" 23.125 5.125 37 1189
"78950" 23.125 4.375 37 1190
"78951" 23.125 4.375 37 1191
"78952" 23.125 3.625 37 1192
"78953" 22.875 4.625 37 1193
"78954" 22.625 4.875 37 1194
"78955" 22.625 4.875 37 1195
"78956" 22.625 5.375 37 1196
"78957" 22.875 5.125 37 1197
"78958" 23.875 5.375 37 1198
"78959" 24.375 5.625 37 1199
"78960" 24.375 5.875 37 1200
"78961" 24.125 5.625 37 1201
"78962" 23.375 5.375 37 1202
"78963" 23.875 4.875 37 1203
"78964" 24.125 4.125 37 1204
"78965" 23.375 6.375 37 1205
"78966" 24.375 5.625 37 1206
"78967" 24.875 5.625 37 1207
"78968" 25.375 5.375 37 1208
